job_id,listed_time,closed_time,expiry
3756113257,1.69905E+12,,1.7146E+12
3756113286,1.69905E+12,,1.70164E+12
3756113308,1.69905E+12,,1.70164E+12
3756113340,1.69905E+12,,1.70164E+12
3756113462,1.69905E+12,,1.70164E+12
3756113469,1.69906E+12,,1.70165E+12
3756113482,1.69905E+12,,1.7146E+12
3756113512,1.69905E+12,,1.70165E+12
3756113536,1.69905E+12,,1.70164E+12
3756113582,1.69905E+12,,1.70165E+12
3756113649,1.69905E+12,,1.71461E+12
3756113951,1.69906E+12,,1.70165E+12
3756114032,1.69905E+12,,1.70165E+12
3756114129,1.69905E+12,,1.70164E+12
3756114247,1.69905E+12,,1.70164E+12
3756114326,1.69905E+12,,1.70164E+12
3756114347,1.69905E+12,,1.70164E+12
3756114416,1.69905E+12,,1.70164E+12
3756114461,1.69905E+12,,1.70165E+12
3756114465,1.69905E+12,,1.70165E+12
3756114496,1.69905E+12,,1.70165E+12
3756114511,1.69905E+12,,1.70165E+12
3756114518,1.69905E+12,,1.70165E+12
3756114593,1.69906E+12,,1.71461E+12
3756114643,1.69906E+12,,1.71461E+12
3756115254,1.69905E+12,,1.70165E+12
3756115284,1.69905E+12,,1.71461E+12
3756115452,1.69906E+12,,1.70165E+12
3756115882,1.69906E+12,,1.71461E+12
3756116081,1.69905E+12,,1.70164E+12
3756116088,1.69906E+12,,1.71461E+12
3756116101,1.69905E+12,,1.71461E+12
3756116106,1.69905E+12,,1.70164E+12
3756116107,1.69905E+12,,1.71461E+12
3756116114,1.69905E+12,,1.70164E+12
3756116136,1.69905E+12,,1.70165E+12
3756116147,1.69905E+12,,1.70165E+12
3756116155,1.69905E+12,,1.70165E+12
3756116167,1.69905E+12,,1.70165E+12
3756116170,1.69905E+12,,1.70165E+12
3756116329,1.69906E+12,,1.71461E+12
3756117046,1.69905E+12,,1.71461E+12
3756117048,1.69905E+12,,1.70165E+12
3756117051,1.69905E+12,,1.70165E+12
3756117070,1.69905E+12,,1.71461E+12
3756117078,1.69905E+12,,1.71461E+12
3756117101,1.69905E+12,1.7E+12,1.71461E+12
3756117140,1.69905E+12,,1.71461E+12
3756117162,1.69906E+12,1.7E+12,1.70165E+12
3756117485,1.69906E+12,,1.71461E+12
3756117603,1.69906E+12,,1.70165E+12
3756117938,1.69906E+12,,1.70165E+12
3756118020,1.69905E+12,,1.7146E+12
3756118045,1.69906E+12,,1.71461E+12
3756118082,1.69905E+12,,1.70165E+12
3756120362,1.69906E+12,,1.71461E+12
3756125989,1.69906E+12,1.7E+12,1.71461E+12
3756126471,1.69906E+12,,1.70165E+12
3756127757,1.69906E+12,,1.71461E+12
3756128836,1.69906E+12,,1.70165E+12
3756128871,1.69906E+12,,1.70165E+12
3756129299,1.69906E+12,,1.71461E+12
3756129451,1.69906E+12,,1.71461E+12
3756129533,1.69906E+12,,1.70173E+12
3756130947,1.69906E+12,,1.70166E+12
3756131135,1.69906E+12,,1.71461E+12
3756131213,1.69906E+12,,1.71461E+12
3756131294,1.69906E+12,,1.71461E+12
3756131448,1.69906E+12,,1.70166E+12
3756131585,1.69906E+12,,1.70166E+12
3756132146,1.69906E+12,,1.70165E+12
3756132150,1.69906E+12,,1.71461E+12
3756132451,1.69906E+12,,1.70166E+12
3756132454,1.69906E+12,,1.70166E+12
3756132597,1.69906E+12,,1.70166E+12
3756132807,1.69906E+12,,1.70166E+12
3756133116,1.69906E+12,,1.70165E+12
3756133162,1.69906E+12,,1.70165E+12
3756133473,1.69906E+12,,1.70166E+12
3756133679,1.69906E+12,,1.70166E+12
3756134571,1.69906E+12,,1.71462E+12
3756134629,1.69907E+12,,1.70166E+12
3756135035,1.69906E+12,,1.70166E+12
3756135118,1.69906E+12,,1.70166E+12
3756135406,1.69907E+12,,1.70166E+12
3756136039,1.69906E+12,,1.70166E+12
3756136046,1.69907E+12,,1.71462E+12
3756136235,1.69906E+12,,1.70166E+12
3756136415,1.69907E+12,,1.70166E+12
3756136428,1.69907E+12,,1.70166E+12
3756136432,1.69907E+12,,1.70166E+12
3756137172,1.69907E+12,,1.70166E+12
3756138104,1.69907E+12,,1.70166E+12
3756141975,1.69907E+12,,1.70166E+12
3756144527,1.69907E+12,,1.70166E+12
3756144763,1.69907E+12,,1.70166E+12
3756145308,1.69907E+12,,1.70166E+12
3756145549,1.69907E+12,,1.70166E+12
3756145565,1.69907E+12,,1.70166E+12
3756146513,1.69907E+12,,1.70166E+12
3756147305,1.69907E+12,,1.70166E+12
3756147316,1.69907E+12,,1.70166E+12
3756147716,1.69907E+12,,1.70166E+12
3756147840,1.69907E+12,,1.70166E+12
3756148664,1.69907E+12,,1.70166E+12
3756148719,1.69907E+12,,1.70166E+12
3756149642,1.69907E+12,,1.71462E+12
3756149750,1.69907E+12,,1.70166E+12
3756149804,1.69907E+12,,1.70166E+12
3756149810,1.69907E+12,,1.70166E+12
3756149842,1.69907E+12,,1.71462E+12
3756150130,1.69907E+12,,1.70166E+12
3756150493,1.69907E+12,,1.70166E+12
3756151366,1.69907E+12,,1.70166E+12
3756151372,1.69907E+12,,1.70166E+12
3756151376,1.69907E+12,,1.70166E+12
3756151417,1.69907E+12,,1.70166E+12
3756151451,1.69907E+12,,1.70166E+12
3756151499,1.69907E+12,,1.70166E+12
3756151524,1.69907E+12,,1.70166E+12
3756152137,1.69907E+12,,1.70166E+12
3756152138,1.69907E+12,,1.70166E+12
3756152228,1.69907E+12,,1.70166E+12
3756152342,1.69907E+12,,1.70166E+12
3756152377,1.69907E+12,,1.70166E+12
3756153046,1.69907E+12,,1.70166E+12
3756153047,1.69907E+12,,1.70166E+12
3756154023,1.69907E+12,,1.70166E+12
3756154027,1.69907E+12,,1.70166E+12
3756154498,1.69907E+12,,1.70167E+12
3756156597,1.69907E+12,,1.70167E+12
3756157511,1.69907E+12,,1.70167E+12
3756157991,1.69907E+12,,1.70167E+12
3756159260,1.69907E+12,,1.70166E+12
3756159591,1.69909E+12,,1.70169E+12
3756160966,1.69908E+12,,1.71463E+12
3756161492,1.69907E+12,,1.70167E+12
3756162512,1.69907E+12,,1.70167E+12
3756162726,1.69909E+12,,1.70168E+12
3756164317,1.69907E+12,,1.71463E+12
3756166295,1.69908E+12,,1.71463E+12
3756167530,1.69908E+12,,1.70167E+12
3756174899,1.69909E+12,,1.70168E+12
3756355638,1.69894E+12,,1.70153E+12
3756373787,1.69894E+12,,1.70154E+12
3756377876,1.69895E+12,,1.70154E+12
3756379522,1.69895E+12,,1.70154E+12
3756379634,1.69895E+12,,1.70154E+12
3756382570,1.69895E+12,,1.70154E+12
3756383306,1.69894E+12,,1.70154E+12
3756383792,1.69895E+12,,1.70154E+12
3756384440,1.69895E+12,,1.70154E+12
3756384758,1.69894E+12,,1.70154E+12
3756389018,1.69894E+12,,1.70154E+12
3756389437,1.69895E+12,,1.70154E+12
3756389481,1.69894E+12,,1.70154E+12
3756389727,1.69895E+12,,1.70154E+12
3756391110,1.69895E+12,,1.70154E+12
3756395004,1.69894E+12,,1.70154E+12
3756395476,1.69895E+12,,1.70154E+12
3756395997,1.69895E+12,,1.70154E+12
3756396454,1.69895E+12,,1.70154E+12
3756396761,1.69895E+12,,1.70154E+12
3756398625,1.69895E+12,,1.70154E+12
3756500607,1.69895E+12,,1.70154E+12
3756503896,1.69895E+12,,1.70154E+12
3756504621,1.69895E+12,,1.70154E+12
3756506433,1.69895E+12,,1.70154E+12
3756509779,1.69895E+12,,1.70154E+12
3756511767,1.69895E+12,,1.70154E+12
3756539855,1.69895E+12,,1.70154E+12
3756541497,1.69895E+12,,1.70154E+12
3756545335,1.69895E+12,,1.70154E+12
3756546465,1.69895E+12,,1.70154E+12
3756546517,1.69895E+12,,1.70154E+12
3756546548,1.69895E+12,,1.70154E+12
3756546557,1.69895E+12,,1.70154E+12
3756546561,1.69895E+12,,1.70154E+12
3756547153,1.69895E+12,,1.70154E+12
3756579153,1.69895E+12,,1.70154E+12
3756701584,1.69895E+12,,1.70154E+12
3756705501,1.69895E+12,,1.70154E+12
3756710818,1.69897E+12,,1.70156E+12
3756715205,1.69896E+12,,1.70155E+12
3756719546,1.69896E+12,,1.70155E+12
3756719756,1.69896E+12,,1.70155E+12
3756719821,1.69896E+12,,1.70155E+12
3756719995,1.69896E+12,,1.70155E+12
3756721277,1.69896E+12,,1.70155E+12
3756724610,1.69896E+12,,1.70155E+12
3756724950,1.69896E+12,,1.70155E+12
3756726869,1.69896E+12,,1.70155E+12
3756732059,1.69896E+12,,1.70155E+12
3756732775,1.69896E+12,,1.70155E+12
3756735651,1.69896E+12,,1.70155E+12
3756741489,1.69896E+12,,1.70155E+12
3756746528,1.69896E+12,,1.70155E+12
3756746609,1.69896E+12,,1.70155E+12
3756747285,1.69896E+12,,1.70155E+12
3756747297,1.69896E+12,,1.70155E+12
3756751808,1.69896E+12,,1.70155E+12
3756751857,1.69896E+12,,1.70155E+12
3756752523,1.69896E+12,,1.70155E+12
3756754392,1.69896E+12,,1.70155E+12
3756754609,1.69896E+12,,1.70155E+12
3756754836,1.69896E+12,,1.70156E+12
3756756711,1.69896E+12,,1.70155E+12
3756756712,1.69896E+12,,1.70155E+12
3756757131,1.69896E+12,1.7E+12,1.70155E+12
3756758095,1.69896E+12,1.7E+12,1.70155E+12
3756764466,1.69896E+12,,1.70156E+12
3756771497,1.69896E+12,,1.70155E+12
3756774290,1.69896E+12,,1.70156E+12
3756776063,1.69896E+12,,1.70155E+12
3756778488,1.69896E+12,,1.70155E+12
3756778882,1.69896E+12,,1.71451E+12
3756778891,1.69896E+12,,1.70156E+12
3756778908,1.69896E+12,,1.70156E+12
3756778919,1.69896E+12,,1.70156E+12
3756779175,1.69896E+12,,1.70155E+12
3756779919,1.69896E+12,,1.70156E+12
3756781674,1.69896E+12,,1.70155E+12
3756782949,1.69896E+12,,1.71452E+12
3756784229,1.69896E+12,,1.70156E+12
3756786839,1.69896E+12,,1.70156E+12
3756787171,1.69896E+12,,1.71452E+12
3756788025,1.69896E+12,,1.70156E+12
3756789358,1.69896E+12,,1.70156E+12
3756790206,1.69896E+12,,1.70156E+12
3756790975,1.69896E+12,,1.70156E+12
3756791701,1.69896E+12,,1.70156E+12
3756793733,1.69896E+12,,1.70156E+12
3756793778,1.69896E+12,,1.70156E+12
3756795226,1.69897E+12,,1.70156E+12
3756796816,1.69896E+12,,1.70156E+12
3756798828,1.69896E+12,,1.70156E+12
3756799691,1.69903E+12,,1.70415E+12
3756799877,1.69897E+12,,1.70156E+12
3756799879,1.69897E+12,,1.70156E+12
3756900528,1.69896E+12,,1.70156E+12
3756900574,1.69896E+12,,1.70156E+12
3756900718,1.69897E+12,,1.70156E+12
3756900768,1.69896E+12,,1.70156E+12
3756900804,1.69896E+12,1.7E+12,1.70156E+12
3756900957,1.69897E+12,,1.70156E+12
3756901166,1.69896E+12,,1.70156E+12
3756901309,1.69896E+12,,1.70156E+12
3756901747,1.69897E+12,,1.70156E+12
3756901813,1.69897E+12,,1.70156E+12
3756902050,1.69896E+12,,1.70156E+12
3756902264,1.69903E+12,,1.70162E+12
3756902792,1.69896E+12,,1.70156E+12
3756903331,1.69896E+12,,1.70156E+12
3756903369,1.69905E+12,,1.70164E+12
3756903719,1.69896E+12,,1.70156E+12
3756904282,1.69903E+12,,1.70674E+12
3756904553,1.69896E+12,,1.70156E+12
3756906270,1.69896E+12,,1.70156E+12
3756906520,1.69897E+12,,1.70156E+12
3756906561,1.69896E+12,,1.70156E+12
3756906564,1.69896E+12,,1.70156E+12
3756906593,1.69896E+12,,1.70156E+12
3756906850,1.69897E+12,,1.70156E+12
3756907110,1.69896E+12,,1.70156E+12
3756907182,1.69896E+12,,1.70156E+12
3756907206,1.69896E+12,,1.70156E+12
3756908032,1.69897E+12,,1.71452E+12
3756908199,1.69897E+12,,1.70156E+12
3756909176,1.69897E+12,,1.71452E+12
3756910488,1.69897E+12,,1.70156E+12
3756911921,1.69897E+12,,1.70156E+12
3756913080,1.69897E+12,,1.70156E+12
3756913410,1.69897E+12,1.7E+12,1.70156E+12
3756913696,1.69897E+12,,1.70156E+12
3756915176,1.69897E+12,,1.70156E+12
3756916116,1.69897E+12,,1.70156E+12
3756923177,1.69897E+12,,1.70156E+12
3756923351,1.69897E+12,,1.70156E+12
3756923440,1.69897E+12,,1.70156E+12
3756924078,1.69897E+12,,1.70156E+12
3756924286,1.69897E+12,,1.70156E+12
3756924291,1.69897E+12,,1.70156E+12
3756925196,1.69897E+12,,1.70156E+12
3756925241,1.69897E+12,,1.70156E+12
3756926090,1.69899E+12,,1.70158E+12
3756926099,1.69897E+12,,1.70156E+12
3756926250,1.69897E+12,,1.71452E+12
3756927078,1.69897E+12,,1.70156E+12
3756928122,1.69897E+12,,1.70156E+12
3756929022,1.69904E+12,,1.70163E+12
3756929034,1.69897E+12,,1.70156E+12
3756929079,1.69897E+12,,1.70156E+12
3756929105,1.69897E+12,,1.70156E+12
3756930072,1.69897E+12,,1.70156E+12
3756951882,1.69898E+12,,1.70158E+12
3756988349,1.69899E+12,,1.70158E+12
3757127436,1.699E+12,,1.7016E+12
3757133935,1.69901E+12,,1.7016E+12
3757144184,1.69901E+12,,1.7016E+12
3757151162,1.69901E+12,,1.7016E+12
3757154911,1.69901E+12,,1.7016E+12
3757157719,1.69901E+12,,1.7016E+12
3757162309,1.69901E+12,,1.7016E+12
3757162803,1.69901E+12,,1.7016E+12
3757166726,1.69901E+12,,1.71457E+12
3757167211,1.69901E+12,,1.71456E+12
3757168170,1.69901E+12,,1.71456E+12
3757168240,1.69901E+12,,1.70161E+12
3757168690,1.69902E+12,,1.70161E+12
3757169094,1.69901E+12,,1.7016E+12
3757170052,1.69902E+12,,1.71457E+12
3757170160,1.69901E+12,,1.71457E+12
3757170674,1.69902E+12,,1.71457E+12
3757171114,1.69901E+12,,1.71457E+12
3757171580,1.69902E+12,,1.70161E+12
3757174046,1.69901E+12,,1.70161E+12
3757191397,1.69902E+12,,1.70161E+12
3757192336,1.69902E+12,,1.71457E+12
3757192728,1.69902E+12,,1.71457E+12
3757193292,1.69902E+12,,1.71457E+12
3757197356,1.69902E+12,,1.71457E+12
3757306041,1.69902E+12,,1.71457E+12
3757306743,1.69902E+12,,1.71457E+12
3757308701,1.69902E+12,,1.70161E+12
3757310111,1.69902E+12,,1.71457E+12
3757315343,1.69902E+12,,1.71457E+12
3757318022,1.69902E+12,,1.70161E+12
3757321027,1.69902E+12,,1.70161E+12
3757324604,1.69902E+12,,1.70161E+12
3757325781,1.69902E+12,,1.70161E+12
3757331372,1.69902E+12,,1.70162E+12
3757333720,1.69902E+12,,1.70162E+12
3757334284,1.69902E+12,,1.70162E+12
3757335994,1.69904E+12,,1.71459E+12
3757341510,1.69903E+12,,1.70162E+12
3757342802,1.69903E+12,,1.70162E+12
3757344179,1.69902E+12,,1.70162E+12
3757344633,1.69903E+12,,1.70162E+12
3757345514,1.69903E+12,,1.70162E+12
3757347192,1.69903E+12,,1.70162E+12
3757347868,1.69903E+12,,1.70162E+12
3757350060,1.69903E+12,,1.70162E+12
3757351786,1.69903E+12,,1.70162E+12
3757353925,1.69904E+12,,1.70164E+12
3757356138,1.69903E+12,,1.70162E+12
3757356384,1.69903E+12,,1.70162E+12
3757356756,1.69903E+12,,1.70162E+12
3757357969,1.69903E+12,,1.70162E+12
3757358200,1.69903E+12,,1.70162E+12
3757360730,1.69903E+12,,1.70162E+12
3757360743,1.69903E+12,,1.70162E+12
3757362272,1.69903E+12,,1.70162E+12
3757363206,1.69904E+12,,1.70163E+12
3757363899,1.69903E+12,,1.70162E+12
3757367341,1.69903E+12,,1.70162E+12
3757367817,1.69903E+12,,1.70162E+12
3757368723,1.69903E+12,,1.70162E+12
3757370540,1.69903E+12,,1.70162E+12
3757371516,1.69903E+12,,1.70163E+12
3757371761,1.69903E+12,,1.70163E+12
3757372000,1.69903E+12,,1.70162E+12
3757372431,1.69903E+12,,1.71458E+12
3757372848,1.69903E+12,,1.70162E+12
3757374025,1.69903E+12,,1.70162E+12
3757374588,1.69903E+12,,1.70163E+12
3757377054,1.69904E+12,,1.70163E+12
3757380008,1.69903E+12,,1.70162E+12
3757380036,1.69904E+12,,1.70163E+12
3757380632,1.69903E+12,,1.70162E+12
3757381651,1.69903E+12,,1.71458E+12
3757391386,1.69903E+12,,1.70162E+12
3757392917,1.69903E+12,,1.70162E+12
3757399133,1.69903E+12,,1.70162E+12
3757403577,1.69903E+12,,1.70162E+12
3757403826,1.69903E+12,,1.70163E+12
3757404705,1.69903E+12,,1.70163E+12
3757404893,1.69904E+12,,1.70163E+12
3757405418,1.69904E+12,,1.70163E+12
3757406320,1.69903E+12,,1.70162E+12
3757406739,1.69903E+12,,1.70163E+12
3757406774,1.69903E+12,,1.70163E+12
3757406873,1.69903E+12,,1.70163E+12
3757406934,1.69904E+12,,1.70163E+12
3757407474,1.69904E+12,,1.71459E+12
3757407809,1.69903E+12,,1.70163E+12
3757408402,1.69903E+12,,1.70162E+12
3757408448,1.69903E+12,,1.70163E+12
3757408694,1.69903E+12,,1.70163E+12
3757408977,1.69903E+12,,1.70163E+12
3757409396,1.69904E+12,,1.70163E+12
3757410333,1.69904E+12,,1.70163E+12
3757410952,1.69904E+12,,1.70163E+12
3757411194,1.69904E+12,,1.70163E+12
3757411502,1.69903E+12,,1.70163E+12
3757412892,1.69904E+12,,1.70163E+12
3757413101,1.69904E+12,,1.70163E+12
3757413231,1.69904E+12,,1.70163E+12
3757413994,1.69904E+12,,1.70163E+12
3757414600,1.69904E+12,,1.70163E+12
3757414628,1.69903E+12,,1.70163E+12
3757414683,1.69904E+12,,1.70163E+12
3757414714,1.69903E+12,,1.70163E+12
3757414773,1.69904E+12,,1.70163E+12
3757416578,1.69904E+12,,1.70163E+12
3757417183,1.69904E+12,,1.70163E+12
3757417400,1.69904E+12,,1.70163E+12
3757419128,1.69903E+12,,1.70163E+12
3757419465,1.69904E+12,,1.70163E+12
3757419524,1.69903E+12,,1.70163E+12
3757420833,1.69907E+12,,1.70167E+12
3757422138,1.69903E+12,,1.70163E+12
3757422872,1.69904E+12,,1.70163E+12
3757423593,1.69903E+12,,1.70163E+12
3757424189,1.69904E+12,,1.70164E+12
3757425121,1.69904E+12,,1.70163E+12
3757425576,1.69904E+12,,1.70163E+12
3757426032,1.69904E+12,,1.70163E+12
3757426661,1.69904E+12,,1.70163E+12
3757427098,1.69904E+12,,1.70163E+12
3757427559,1.69904E+12,,1.7146E+12
3757427727,1.69904E+12,,1.70163E+12
3757429402,1.69904E+12,,1.70163E+12
3757429813,1.69904E+12,,1.70163E+12
3757430387,1.69904E+12,,1.70163E+12
3757431112,1.69903E+12,,1.70163E+12
3757431183,1.69903E+12,,1.70163E+12
3757432223,1.69904E+12,,1.7146E+12
3757432270,1.69904E+12,,1.70163E+12
3757432275,1.69903E+12,,1.70163E+12
3757432693,1.69904E+12,,1.70163E+12
3757433582,1.69904E+12,,1.70163E+12
3757433974,1.69904E+12,,1.70163E+12
3757434163,1.69904E+12,,1.70163E+12
3757434657,1.69904E+12,,1.71459E+12
3757434933,1.69904E+12,,1.70163E+12
3757435353,1.69904E+12,,1.70163E+12
3757435658,1.69904E+12,,1.70163E+12
3757435743,1.69904E+12,,1.70163E+12
3757435851,1.69904E+12,,1.71459E+12
3757435857,1.69904E+12,,1.70163E+12
3757436366,1.69904E+12,,1.71459E+12
3757436541,1.69904E+12,,1.70163E+12
3757436555,1.69904E+12,,1.70163E+12
3757436690,1.69904E+12,,1.70163E+12
3757436767,1.69904E+12,,1.70163E+12
3757436888,1.69904E+12,,1.70163E+12
3757437599,1.69904E+12,,1.71459E+12
3757437737,1.69904E+12,,1.70163E+12
3757437850,1.69904E+12,,1.70163E+12
3757437914,1.69904E+12,,1.70681E+12
3757438420,1.69904E+12,,1.70163E+12
3757438611,1.69904E+12,,1.70163E+12
3757438627,1.69904E+12,,1.70163E+12
3757438676,1.69904E+12,,1.70163E+12
3757438705,1.69904E+12,,1.70163E+12
3757438955,1.69904E+12,,1.70163E+12
3757439347,1.69904E+12,,1.70163E+12
3757439535,1.69904E+12,,1.70163E+12
3757439561,1.69904E+12,,1.70163E+12
3757439568,1.69904E+12,,1.70163E+12
3757439587,1.69904E+12,,1.70163E+12
3757440530,1.69904E+12,,1.70163E+12
3757440657,1.69904E+12,,1.70163E+12
3757441419,1.69904E+12,,1.70163E+12
3757441571,1.69904E+12,,1.70163E+12
3757441839,1.69904E+12,,1.70163E+12
3757441865,1.69904E+12,,1.70163E+12
3757442225,1.69904E+12,,1.70163E+12
3757442243,1.69904E+12,,1.71459E+12
3757442441,1.69904E+12,,1.70163E+12
3757442982,1.69904E+12,,1.70163E+12
3757443228,1.69904E+12,,1.70163E+12
3757443574,1.69904E+12,,1.70163E+12
3757443786,1.69904E+12,,1.70163E+12
3757443812,1.69904E+12,,1.70163E+12
3757443902,1.69904E+12,,1.70163E+12
3757443910,1.69904E+12,,1.70163E+12
3757443925,1.69904E+12,,1.70163E+12
3757444282,1.69904E+12,,1.70163E+12
3757444343,1.69904E+12,,1.70163E+12
3757444601,1.69904E+12,,1.71459E+12
3757444869,1.69904E+12,,1.70163E+12
3757444887,1.69904E+12,,1.70165E+12
3757444916,1.69904E+12,,1.70163E+12
3757444956,1.69904E+12,,1.70163E+12
3757444982,1.69904E+12,,1.70163E+12
3757445144,1.69904E+12,,1.70163E+12
3757445708,1.69904E+12,,1.71459E+12
3757445738,1.69904E+12,,1.70163E+12
3757445739,1.69904E+12,,1.70163E+12
3757445744,1.69904E+12,,1.71459E+12
3757445757,1.69904E+12,,1.70163E+12
3757445924,1.69904E+12,,1.70163E+12
3757445962,1.69904E+12,,1.71459E+12
3757445964,1.69904E+12,,1.70163E+12
3757445989,1.69904E+12,,1.70163E+12
3757445996,1.69904E+12,,1.70163E+12
3757446620,1.69904E+12,,1.71459E+12
3757446747,1.69904E+12,,1.70163E+12
3757446752,1.69904E+12,,1.70163E+12
3757446757,1.69904E+12,,1.71459E+12
3757446869,1.69904E+12,,1.70163E+12
3757446903,1.69904E+12,,1.71459E+12
3757446907,1.69904E+12,,1.70163E+12
3757446920,1.69904E+12,,1.71459E+12
3757446927,1.69904E+12,,1.71459E+12
3757446945,1.69904E+12,,1.71459E+12
3757446956,1.69904E+12,1.7E+12,1.70163E+12
3757446965,1.69904E+12,,1.71459E+12
3757446976,1.69904E+12,,1.71459E+12
3757447022,1.69904E+12,,1.70163E+12
3757447323,1.69904E+12,,1.70163E+12
3757447335,1.69904E+12,,1.70163E+12
3757447386,1.69904E+12,,1.70163E+12
3757447415,1.69904E+12,,1.71459E+12
3757447897,1.69904E+12,,1.70163E+12
3757447898,1.69904E+12,,1.71459E+12
3757447918,1.69904E+12,,1.70163E+12
3757447956,1.69904E+12,,1.70163E+12
3757447987,1.69904E+12,,1.70163E+12
3757448024,1.69904E+12,,1.71459E+12
3757448166,1.69904E+12,,1.70163E+12
3757448246,1.69904E+12,,1.70163E+12
3757448655,1.69904E+12,,1.70163E+12
3757448784,1.69904E+12,,1.70165E+12
3757448802,1.69904E+12,,1.71459E+12
3757448805,1.69904E+12,,1.71459E+12
3757448813,1.69904E+12,,1.70163E+12
3757448841,1.69904E+12,,1.70163E+12
3757448842,1.69904E+12,,1.70163E+12
3757448850,1.69904E+12,,1.70165E+12
3757448852,1.69904E+12,,1.70163E+12
3757448866,1.69904E+12,,1.70163E+12
3757448892,1.69904E+12,,1.71459E+12
3757448904,1.69904E+12,,1.71459E+12
3757449060,1.69904E+12,,1.70163E+12
3757449112,1.69904E+12,,1.70163E+12
3757449206,1.69904E+12,,1.70163E+12
3757449380,1.69904E+12,,1.71459E+12
3757449400,1.69904E+12,,1.71459E+12
3757449401,1.69904E+12,,1.70163E+12
3757449411,1.69904E+12,,1.70163E+12
3757449453,1.69904E+12,,1.70163E+12
3757449488,1.69904E+12,,1.70163E+12
3757449489,1.69904E+12,,1.71459E+12
3757449495,1.69904E+12,,1.71459E+12
3757449514,1.69904E+12,,1.70163E+12
3757449515,1.69904E+12,,1.71459E+12
3757449531,1.69904E+12,,1.70163E+12
3757449563,1.69904E+12,,1.70163E+12
3757449574,1.69904E+12,,1.71459E+12
3757449584,1.69904E+12,,1.70163E+12
3757449586,1.69904E+12,,1.70165E+12
3757449587,1.69904E+12,,1.70163E+12
3757449596,1.69904E+12,,1.70163E+12
3757449600,1.69904E+12,,1.70163E+12
3757449606,1.69904E+12,,1.70163E+12
3757449640,1.69904E+12,,1.70163E+12
3757449964,1.69904E+12,,1.70163E+12
3757449965,1.69904E+12,,1.71459E+12
3757449974,1.69904E+12,,1.70163E+12
3757450212,1.69904E+12,,1.70163E+12
3757450277,1.69904E+12,,1.71459E+12
3757450337,1.69904E+12,,1.70163E+12
3757450341,1.69904E+12,,1.70163E+12
3757450470,1.69904E+12,,1.70163E+12
3757450479,1.69904E+12,,1.70163E+12
3757450513,1.69904E+12,,1.70163E+12
3757450529,1.69904E+12,,1.70163E+12
3757450539,1.69904E+12,,1.70163E+12
3757450543,1.69904E+12,,1.70163E+12
3757450545,1.69904E+12,,1.70163E+12
3757450595,1.69904E+12,,1.70163E+12
3757450597,1.69904E+12,,1.70163E+12
3757450600,1.69904E+12,,1.71459E+12
3757450602,1.69904E+12,,1.70163E+12
3757450603,1.69904E+12,,1.70163E+12
3757450612,1.69904E+12,,1.70163E+12
3757450817,1.69904E+12,,1.70163E+12
3757450926,1.69904E+12,,1.70163E+12
3757451004,1.69904E+12,,1.70163E+12
3757451039,1.69904E+12,,1.70163E+12
3757451046,1.69904E+12,,1.70163E+12
3757451059,1.69904E+12,,1.70163E+12
3757451076,1.69904E+12,,1.70163E+12
3757451099,1.69904E+12,,1.70163E+12
3757451135,1.69904E+12,,1.70163E+12
3757451168,1.69904E+12,,1.70163E+12
3757451482,1.69904E+12,,1.70163E+12
3757451517,1.69904E+12,,1.70163E+12
3757451529,1.69904E+12,,1.70163E+12
3757452009,1.69904E+12,,1.70163E+12
3757452011,1.69904E+12,,1.70163E+12
3757452031,1.69904E+12,,1.70163E+12
3757452033,1.69904E+12,,1.70163E+12
3757452040,1.69904E+12,,1.70163E+12
3757452044,1.69904E+12,,1.70163E+12
3757452065,1.69904E+12,,1.70163E+12
3757452078,1.69904E+12,,1.71459E+12
3757452110,1.69904E+12,,1.70163E+12
3757452113,1.69904E+12,,1.70163E+12
3757452121,1.69904E+12,,1.71459E+12
3757452139,1.69904E+12,,1.70165E+12
3757452141,1.69904E+12,,1.71459E+12
3757452474,1.69904E+12,,1.70163E+12
3757452490,1.69904E+12,,1.70163E+12
3757452491,1.69904E+12,,1.70163E+12
3757452498,1.69904E+12,,1.71459E+12
3757452526,1.69904E+12,,1.70163E+12
3757453005,1.69904E+12,,1.70164E+12
3757453016,1.69904E+12,,1.70163E+12
3757453018,1.69904E+12,,1.70163E+12
3757453021,1.69904E+12,,1.71459E+12
3757453030,1.69904E+12,,1.70163E+12
3757453045,1.69904E+12,,1.71459E+12
3757453051,1.69904E+12,,1.70163E+12
3757453058,1.69904E+12,,1.70163E+12
3757453059,1.69904E+12,,1.70163E+12
3757453063,1.69904E+12,,1.71459E+12
3757453074,1.69904E+12,,1.70163E+12
3757453442,1.69904E+12,,1.70163E+12
3757453987,1.69904E+12,,1.70163E+12
3757454001,1.69904E+12,,1.71459E+12
3757454386,1.69904E+12,,1.70163E+12
3757454394,1.69904E+12,,1.70163E+12
3757454414,1.69904E+12,,1.70163E+12
3757454421,1.69904E+12,,1.70163E+12
3757454423,1.69904E+12,,1.71459E+12
3757454939,1.69904E+12,,1.70163E+12
3757455012,1.69904E+12,,1.70163E+12
3757455900,1.69904E+12,1.7E+12,1.70163E+12
3757455906,1.69904E+12,,1.70163E+12
3757455914,1.69904E+12,,1.70163E+12
