company_id,name,state,company_size,url
36141,Golf Galaxy,PA,3,https://www.linkedin.com/company/golf-galaxy
36232,KellyMitchell Group,MO,4,https://www.linkedin.com/company/kelly-mitchell-group-inc
36295,INRIX,WA,2,https://www.linkedin.com/company/inrix
36341,Mystic Lake Casino Hotel,MN,4,https://www.linkedin.com/company/mystic-lake-casino-hotel
36344,Morgan Hunter,Kansas,6,https://www.linkedin.com/company/morganhunterco
36347,Mood Media,TX,2,https://www.linkedin.com/company/mood-media
36519,"QUAD, a SolomonEdwards Company",Pennsylvania,5,https://www.linkedin.com/company/quad656
36539,Orion Group,0,1,https://www.linkedin.com/company/orion-group_36539
36569,Ruan Transportation Management Systems,Iowa,5,https://www.linkedin.com/company/ruan-transport-corporation
36599,Shaw Trust,London,5,https://www.linkedin.com/company/shaw-trust
36635,Tenderloin Housing Clinic,CA,2,https://www.linkedin.com/company/tenderloin-housing-clinic
36649,Targa Resources,Texas,2,https://www.linkedin.com/company/targa-resources
36676,Revolution Technologies,FL,5,https://www.linkedin.com/company/revolution-technologies
36704,Structure Tone,0,5,https://www.linkedin.com/company/structure-tone
36749,Torrid,CA,7,https://www.linkedin.com/company/torrid
36769,Wesley Healthcare,Kansas,5,https://www.linkedin.com/company/wesley-healthcare
36804,"Viking Range, LLC",Mississippi,1,https://www.linkedin.com/company/viking-range-corporation
36831,The Wine Group,California,2,https://www.linkedin.com/company/thewinegroup
36873,CubeSmart,PA,6,https://www.linkedin.com/company/cubesmart
36879,YMCA of Greater Houston,Texas,6,https://www.linkedin.com/company/ymca-of-greater-houston
36995,99 Cents Only Stores,CA,3,https://www.linkedin.com/company/99-cents-only-stores
37063,CELINE,0,2,https://www.linkedin.com/company/celine
37100,Bradesco Bank,0,3,https://www.linkedin.com/company/bradesco-bank
37180,Chromalloy,FL,1,https://www.linkedin.com/company/chromalloy
37209,Criteo,0,5,https://www.linkedin.com/company/criteo
37210,"Chiesi USA, Inc.",North Carolina,4,https://www.linkedin.com/company/chiesi-usa
37224,ConnectiCare,CT,2,https://www.linkedin.com/company/connecticare
37235,Club Car,GA,3,https://www.linkedin.com/company/club-car
37310,Diamond V,Iowa,4,https://www.linkedin.com/company/diamondv
37373,Nature's Way,WI ,4,https://www.linkedin.com/company/schwabe_north_america
37381,Deckers Brands,CA,7,https://www.linkedin.com/company/deckers-brands
37426,Digital Divide Data (DDD),0,5,https://www.linkedin.com/company/digital-divide-data
37441,Group 1 Automotive,Texas,3,https://www.linkedin.com/company/group1automotive
37486,Greystar,South Carolina,7,https://www.linkedin.com/company/greystar
37501,Great Wolf Lodge,Illinois,3,https://www.linkedin.com/company/great-wolf-lodge
37516,Halff,Texas,,https://www.linkedin.com/company/halff
37520,The HT Group,TX,2,https://www.linkedin.com/company/the-ht-group
37524,"HR Options, Inc.",California,3,https://www.linkedin.com/company/hr-options-inc
37538,"Gardner Resources Consulting, LLC",MA,3,https://www.linkedin.com/company/grcstaffing
37564,"Johnson Service Group, Inc.",IL,2,https://www.linkedin.com/company/johnson-service-group-inc
37639,Kaye/Bassman International,Texas,3,https://www.linkedin.com/company/kayebassman-international
37697,Lincoln Investment,PA,7,https://www.linkedin.com/company/lincoln-investment-planning
37759,Paycom,Oklahoma,5,https://www.linkedin.com/company/paycom
37768,"Milestone Technologies, Inc.",California,5,https://www.linkedin.com/company/milestone-technologies
37781,Lourdes University,Ohio,2,https://www.linkedin.com/school/lourdes-university/
37845,POWER Engineers,ID,3,https://www.linkedin.com/company/power-engineers
37857,Pierce Manufacturing,WI,1,https://www.linkedin.com/company/pierce-manufacturing
37871,Performant Corp,CA,2,https://www.linkedin.com/company/performant-healthcare
37894,Pathfinders,PA,2,https://www.linkedin.com/company/pathfinders
37900,Odyssey Systems,MA,2,https://www.linkedin.com/company/odysseyconsult
37914,Össur,Iceland,7,https://www.linkedin.com/company/ossur
38015,Tallahassee Memorial HealthCare,FL,7,https://www.linkedin.com/company/tallahasseememorial
38117,TBG | The Bachrach Group,NY,4,https://www.linkedin.com/company/the-bachrach-group
38204,Whataburger,Texas,3,https://www.linkedin.com/company/whataburger
38264,Vera Bradley,IN,2,https://www.linkedin.com/company/vera-bradley
38400,"Ambassador Personnel, Inc.",GA,1,https://www.linkedin.com/company/ambassador
38416,ADS Environmental Services,Alabama,1,https://www.linkedin.com/company/ads-environmental-services
38521,Bryan Health,Nebraska,1,https://www.linkedin.com/company/bryan-health
38587,Automated Logic Corporation,GA,,https://www.linkedin.com/company/automated-logic-corporation
38605,Bethany Christian Services,Michigan,7,https://www.linkedin.com/company/bethany-christian-services
38628,Carondelet Health Network,AZ,4,https://www.linkedin.com/company/carondelet-health-network
38897,Holy Name Medical Center,New Jersey,3,https://www.linkedin.com/company/holyname
38913,"GAI Consultants, Inc.",PA,1,https://www.linkedin.com/company/gai-consultants-inc-
38922,Harlem Children's Zone,NY,1,https://www.linkedin.com/company/harlem-children%27s-zone
39014,Landry's,TX,7,https://www.linkedin.com/company/landry%27s-restaurants
39039,Kingland,IA,1,https://www.linkedin.com/company/kingland
39065,Freese and Nichols,Texas,2,https://www.linkedin.com/company/freese-and-nichols
39168,Ideal Image,Florida,3,https://www.linkedin.com/company/ideal-image
39189,"ICON Consultants, LP",TX,3,https://www.linkedin.com/company/icon-information-consultants
39203,LinQuest,CA,2,https://www.linkedin.com/company/linquest
39220,Levy Search,England,4,https://www.linkedin.com/company/levy-search
39237,National Interstate Insurance Company,OH,2,https://www.linkedin.com/company/national-interstate-insurance-company
39248,TreviPay,Kansas,5,https://www.linkedin.com/company/trevipay
39249,MCC Label,Ohio,5,https://www.linkedin.com/company/mcclabel
39289,Miami HEAT,Florida,3,https://www.linkedin.com/company/miami-heat
39362,Public Health Management Corporation,Pennsylvania,4,https://www.linkedin.com/company/public-health-management-corporation
39472,Saint Clare's Health,NJ,4,https://www.linkedin.com/company/saint-clare%27s-health-system
39540,R+L Carriers,OH,1,https://www.linkedin.com/company/r-l-carriers
39673,Sweetwater,IN,6,https://www.linkedin.com/company/sweetwater
39838,"Vector Consulting, Inc",GA,4,https://www.linkedin.com/company/vector-consulting
39930,Wollborg Michelson Recruiting,CA,4,https://www.linkedin.com/company/wollborgmichelson
39999,Allen Lund Company,CA,5,https://www.linkedin.com/company/allen-lund-company
40025,Arthrex,Florida,,https://www.linkedin.com/company/arthrex
40056,ATI Physical Therapy,IL,4,https://www.linkedin.com/company/ati-physical-therapy
40087,AssetMark,California,1,https://www.linkedin.com/company/assetmark
40170,Babich & Associates,Texas,6,https://www.linkedin.com/company/babich-&-associates
40317,CJRW,AR,2,https://www.linkedin.com/company/cjrw
40369,Donor Network West,CA,3,https://www.linkedin.com/company/donornetworkwest
40392,Elevations Credit Union,Colorado,7,https://www.linkedin.com/company/elevations-credit-union
40413,Financial Partners Credit Union,CA,7,https://www.linkedin.com/company/financial-partners-credit-union
40519,PatientPoint®,OH,7,https://www.linkedin.com/company/patientpoint
40639,Hendrick Automotive Group,NC,7,https://www.linkedin.com/company/hendrick-automotive-group
40783,Inceed,Oklahoma,2,https://www.linkedin.com/company/inceed
40894,Medix™,Illinois,5,https://www.linkedin.com/company/medix-staffing-solutions
40910,Macrosoft,NJ,4,https://www.linkedin.com/company/macrosoft
40954,Liberty Diversified International,MN,6,https://www.linkedin.com/company/liberty-diversified-international
40956,"Liberty Personnel Services, Inc.",Pennsylvania,2,https://www.linkedin.com/company/liberty-personnel-services-inc
41004,Lowes Foods,North Carolina,7,https://www.linkedin.com/company/lowes-foods
41008,Mary Washington Healthcare,VA,3,https://www.linkedin.com/company/mary-washington-healthcare
41102,Newly Weds Foods,Illinois,,https://www.linkedin.com/company/newlywedsfoods
41131,NESN,MA,6,https://www.linkedin.com/company/nesn
41147,Pacific Premier Bank,CA,6,https://www.linkedin.com/company/pacific-premier-bank
41161,"Quardev, Inc.",Washington,,https://www.linkedin.com/company/quardev-inc
41245,RTD,CO,7,https://www.linkedin.com/company/rtd
41255,PEG Staffing & Recruiting,Missouri,5,https://www.linkedin.com/company/workwithpeg
41266,RGBSI,MI,2,https://www.linkedin.com/company/rgbsi
41294,The Connors Group,NJ,5,https://www.linkedin.com/company/the-connors-group
41305,The Buckeye Ranch,OH,5,https://www.linkedin.com/company/the-buckeye-ranch
41413,"Viskase Companies, Inc.",IL,7,https://www.linkedin.com/company/viskase-corporation
41447,TTI Floor Care North America,NC,4,https://www.linkedin.com/company/tti-floor-care-north-america
41549,United Site Services,MA,2,https://www.linkedin.com/company/united-site-services
41657,"Thompson, Coe, Cousins & Irons L.L.P.",Texas,2,https://www.linkedin.com/company/thompson-coe
41680,AHCA/NCAL,DC,3,https://www.linkedin.com/company/american-health-care-association
41754,AccruePartners,NC,1,https://www.linkedin.com/company/accruepartners
41771,"Akraya, Inc.",California,6,https://www.linkedin.com/company/akraya-inc
41780,abcam,Cambridgeshire,5,https://www.linkedin.com/company/abcam
41854,Bolthouse Farms,CA,7,https://www.linkedin.com/company/bolthouse-farms
42019,"Cupertino Electric, Inc.",CA,6,https://www.linkedin.com/company/cupertino-electric-inc-
42084,CallMiner,MA,2,https://www.linkedin.com/company/callminer
42104,Combe Incorporated,New York,2,https://www.linkedin.com/company/combe-incorporated
42134,Visionworks of America,TX,3,https://www.linkedin.com/company/visionworksofamerica
42166,Dungarvin,MN,3,https://www.linkedin.com/company/dungarvin
42221,Dexcom,California,4,https://www.linkedin.com/company/dexcom
42259,Del Taco,CA,3,https://www.linkedin.com/company/del-taco
42281,Entertainment Software Association,District of Columbia,5,https://www.linkedin.com/company/entertainment-software-association
42481,Hanmi Bank,California,1,https://www.linkedin.com/company/hanmi-bank
42519,LendingClub,California,1,https://www.linkedin.com/company/lending-club
42595,JustinBradley,DC,5,https://www.linkedin.com/company/justinbradley
42610,Jos. A. Bank Clothiers,California,2,https://www.linkedin.com/company/jos--a--bank-clothiers
42744,Monument Staffing,MA,2,https://www.linkedin.com/company/monument-staffing
42793,Massachusetts College of Liberal Arts,ma,2,https://www.linkedin.com/school/massachusetts-college-of-liberal-arts/
42805,Markwins Beauty Brands,California,4,https://www.linkedin.com/company/markwinsbeautybrands
42873,Medela,ZG,4,https://www.linkedin.com/company/medela
42875,Lovesac,CT,5,https://www.linkedin.com/company/lovesac
42906,Northern Virginia Family Service,VA,6,https://www.linkedin.com/company/northern-virginia-family-service
42925,Navitus Health Solutions,WI,5,https://www.linkedin.com/company/navitus-health-solutions
43020,Seacoast Bank,Florida,7,https://www.linkedin.com/company/seacoastbank
43041,Saint Alphonsus,Idaho,7,https://www.linkedin.com/company/saint-alphonsus-health-system
43081,S&ME,North Carolina,3,https://www.linkedin.com/company/s&me-inc-
43093,RES,Hertfordshire,3,https://www.linkedin.com/company/res-group
43207,Project Renewal,NY,5,https://www.linkedin.com/company/project-renewal
43278,Sparrow Health System,MI,2,https://www.linkedin.com/company/sparrow-health-system
43307,Stenograph,IL,5,https://www.linkedin.com/company/stenograph
43325,Solugenix,California,3,https://www.linkedin.com/company/solugenix
43432,Weidenhammer,PA,5,https://www.linkedin.com/company/weidenhammer
43533,"i360technologies, Inc. (i360)",Virginia,3,https://www.linkedin.com/company/i360technologies
43558,pureIntegration,VA,4,https://www.linkedin.com/company/pureintegration
43577,"York Solutions, LLC",IL,3,https://www.linkedin.com/company/york-solutions-llc
43782,Berkowitz Pollack Brant Advisors + CPAs,Florida,4,https://www.linkedin.com/company/berkowitz-pollack-brant
43876,Gilman Partners,Ohio,6,https://www.linkedin.com/company/gilmanpartners
44008,DEUTZ AG,Nordrhein Westfalen,5,https://www.linkedin.com/company/deutzofficial
44012,"D. Hilton Associates, Inc.",Texas,3,https://www.linkedin.com/company/d-hilton-associates
44095,FYI Solutions,NJ,2,https://www.linkedin.com/company/fyi-solutions-fyi-systems-inc-
44157,Charles Taylor,England,5,https://www.linkedin.com/company/charles-taylor
44227,Dometic,Stockholm,2,https://www.linkedin.com/company/dometic-group
44230,DeSimone Consulting Engineering,New York,6,https://www.linkedin.com/company/desimone-consulting-engineers
44292,Versiti Blood Center of Illinois,IL,5,https://www.linkedin.com/company/versiti-blood-center-of-illinois
44295,HealthCare Recruiters International,CA,1,https://www.linkedin.com/company/healthcare-recruiters
44315,Harmer,IL,5,https://www.linkedin.com/company/harmer
44375,IHRSA,MA,2,https://www.linkedin.com/company/ihrsa
44399,Holy Cross College,IN,5,https://www.linkedin.com/school/holycrossnd/
44407,HHM Hotels,Pennsylvania,3,https://www.linkedin.com/company/hersha-hospitality
44431,Gelia,NY,3,https://www.linkedin.com/company/gelia
44580,"Legrand, North America",CT,7,https://www.linkedin.com/company/legrand-north-america
44730,"Impact Networking, LLC",IL,1,https://www.linkedin.com/company/impact-networking
44751,Marin Community Foundation,California,5,https://www.linkedin.com/company/marin-community-foundation
44775,NHRA: Championship Drag Racing,CA,4,https://www.linkedin.com/company/nhra
44786,Nacha,Virginia,4,https://www.linkedin.com/company/nacha
44807,Versiti Blood Center of Michigan,MI,2,https://www.linkedin.com/company/versiti-blood-center-of-michigan
44829,Mattamy Homes,ON,4,https://www.linkedin.com/company/mattamy-homes
44932,NW Staffing Resources,Oregon,2,https://www.linkedin.com/company/northwest-staffing-resources
44960,Pregis,Illinois,5,https://www.linkedin.com/company/pregis
45068,Saia Inc.,Georgia,6,https://www.linkedin.com/company/saia-inc
45072,SVAM International Inc.,New York,3,https://www.linkedin.com/company/svam-international-inc
45091,SNF Holding Company,Georgia,5,https://www.linkedin.com/company/snfhc
45170,"Schnuck Markets, Inc.",0,5,https://www.linkedin.com/company/schnuck-markets-inc-
45224,Ryzen Solutions,CA,6,https://www.linkedin.com/company/ryzen-solutions
45346,The Intersect Group,Georgia,4,https://www.linkedin.com/company/the-intersect-group
